PC1,PC2,Cluster
-0.4203325380972991,0.16949957616311367,0
-1.6701248728672706,-0.11343228993297336,0
-0.5159206021886815,-0.6204867355990915,0
-1.6756286774463884,0.20594494883526016,0
0.2795375027513828,0.14892976985860257,0
0.9591820898344482,-0.3593368346879235,1
1.2764150505957383,-0.6066341902846897,1
0.4691177179064784,-0.8209823311372527,1
-2.5889158570576667,-0.6000546731062384,0
-1.872439376835134,-0.708756486094111,0
-0.5687347389207957,-0.7733683387609577,0
-1.9535026109649998,-0.9441820016782724,0
-1.658874673006335,-0.8501203521095245,0
-2.360118685803814,-0.8365589947612317,0
-2.3967332942625705,-1.3870957713112126,0
-3.6415050545253935,-0.7704411607776639,0
-3.1664255248051707,-0.8618614196768783,0
-2.403665726013545,-0.8048617944129244,0
0.561243698581932,-0.7975873135331689,1
3.9124185151678024,-0.6828732814844621,1
2.738945701370255,-0.7726094112158575,1
0.716874839344951,-0.3659201471376326,1
0.7757825513928959,0.0037748203169612393,1
-0.09906214659435679,0.26030439077660456,0
0.7742343683576605,-0.10362785789094477,1
0.5880193267047408,-0.2387631510953603,1
0.19604681316886824,0.10325486391889041,0
-0.42637914562055207,0.16395332676206442,0
2.184554503916234,0.024315349417828085,1
3.460023607448665,-0.20943901551334576,1
5.12135541047654,-0.44178411581379073,1
2.011868597558657,-0.6204708134634725,1
-0.9072994021023332,-0.2975228520588201,0
-0.9000115619250977,-0.4684024551481819,0
-0.16115417723705552,0.033017292811507545,0
-0.6843515947567684,-0.11059611824911073,0
-0.7868064901177474,0.03468069977343948,0
-0.9206077406587403,0.21394405127393162,0
-0.5747740722703535,-0.13796420553918431,0
-0.8562416349818283,0.20920007091318205,0
-0.7312849402504766,0.10495950560321207,0
-0.6599759265993368,0.05838389826619027,0
-0.3644290991986185,-0.24161971241532576,0
-0.35562573215771554,-0.22989318464978586,0
-0.2689650054407981,-0.29550839403599605,0
-0.33272937083798965,-0.19992242909874958,0
-0.25405574795330466,-0.25392598949803286,0
-0.08323097777441159,-0.40561442910224593,0
-0.07106677064096575,-0.39964821317805427,0
-0.25830820406260785,-0.16411446901283575,0
-0.02607658162060482,-0.3919613168138025,0
-0.032832425845041875,-0.35980062169085236,0
-0.2507772853982389,-0.08618767342725697,0
-0.12920186520920188,-0.19294429344097916,0
0.0012110860600890736,-0.3086144571294151,0
-0.044857782726822885,-0.22257921299649588,0
-0.19021447539215386,-0.024549335359506742,0
-0.17338313561947538,-0.007881723490693111,0
0.12638683817725938,-0.5218479044305732,0
-1.7238293567908174,-0.45260757919230243,0
-1.098436006750347,-0.47145228920965543,0
-1.3606830521519937,-0.44349169834203583,0
-2.1741221093481853,-0.9188534069467481,0
-2.834294342289739,-0.3283219144298017,0
-2.386856585531791,-0.43561931121653846,0
-1.4603574353048436,-0.45098488586971364,0
-0.7808438896171109,-0.4376051688230403,0
-0.19059653507058763,-0.2425592664062779,0
-0.5233041418369477,-0.07507648894173852,0
-0.6615503013460148,-0.036926937994971584,0
-1.120557597224894,0.05857026268999209,0
-1.2135231227136536,0.27130145846746795,0
-1.9302701507120603,0.06629833134035176,0
-2.5527812546456405,-0.024494230668120297,0
-1.8835326000078123,0.15734600298323936,0
-1.9016182877703103,0.16298193690362245,0
-1.393381304626778,0.04193376233769449,0
-0.8282222616595163,-0.17903581383643838,0
0.14851010646810492,-0.5021409371708542,0
0.2692019416834005,-0.648040873459464,0
-0.3422471168758342,-0.6250730929114887,0
0.9091048051041585,-0.7830597497092391,1
0.5210756683415368,-0.8497534605617426,1
-2.0664654608066826,-0.7585170669863968,0
-2.7595546888202636,-0.5583687149503396,0
-2.787649398745608,-0.7813190226184376,0
-2.4180057157950605,-1.2579052867123433,0
-3.308260561286019,-0.7831411765042794,0
-3.3644949078898736,-0.7445074551312115,0
-3.3113943941281043,-0.7972846340034693,0
-3.1650166745070534,-0.7484243813873601,0
-2.846547261713753,-0.6996867337998363,0
-2.8517091295267565,-0.20146125964794598,0
-1.6625567895442317,-0.03854149355510965,0
-1.2208403115956856,0.08084210953168394,0
-0.47540046309556017,-0.05497441815868496,0
-2.8085425181764565,0.26419947848908076,0
-4.169007750725743,0.4368604598978137,0
-3.746402550747922,0.3474260675778003,0
-3.3931239819850845,0.26157946434859813,0
-3.1317000700224926,0.16316343900015734,0
-2.603471396942436,-0.09118399829543045,0
-1.7471264162178484,-0.3058593179186614,0
-2.792813206292476,-0.25512885351398845,0
-2.7797014454975706,-0.22992204001152905,0
-2.9651272584018176,-0.33785480272396307,0
-2.854566201682643,-0.432126980328116,0
-4.26720794208885,-0.46718735910651216,0
-4.684506937878207,-0.5090612112294162,0
-4.1319170189951,-0.34206574640135556,0
-3.7025065308894574,-1.031788559098499,0
-5.467418747978106,-0.3180833447546695,0
-5.5031493257792,-0.2490925158816676,0
-4.773026512546663,-0.25801925546493,0
-4.29632823502637,-0.235149888383225,0
-3.6900942565797266,-0.22794132434238473,0
-2.9184907152381943,-0.3262434041602306,0
-2.4986754905113036,-0.3788984920721123,0
-1.7384527844523303,-0.5294777535835989,0
-2.5687362768046214,-0.4663370596427635,0
-3.6104443829772106,-0.4239245510472739,0
-3.4336720553008573,-0.47269491525253643,0
-2.3172697299741767,-0.5541796471510791,0
-2.364756470715577,-0.7834082584473949,0
-2.303104876933517,-0.6867835891297412,0
-1.9485481510992997,-0.7591970984669183,0
-1.4122614448342525,-0.8285990104710412,0
-2.2525930849211195,-0.7291172327043974,0
-2.821201555888239,-0.6752598243827206,0
-2.8614288259322205,-0.6467645491977073,0
-2.9882527750593466,-0.5941547530483154,0
-3.803650178319935,-0.5835647235421705,0
-4.4240535453105085,-0.4177868832242944,0
-4.61390950969911,-0.33782869408608573,0
-3.5876075407111,-1.1166738802368956,0
-4.623620654792141,-0.2698720824299227,0
-2.919235751734256,-0.593420776630994,0
-0.9120377830240807,-0.8590746808887619,0
2.8435300695746264,-0.8851106665901393,1
3.1989015284342037,-0.6472863223178685,1
0.6321381187284226,-0.776761607616795,1
-1.0629457351076004,-0.6445323493584159,0
-0.8021052805717717,-0.5059715569620853,0
-1.2226763042206774,-0.27744506919177864,0
-1.2063490218003619,-0.1708994245861285,0
-0.5978821546781329,-0.08647480077495116,0
-0.16734248779040317,-0.33159942757072264,0
-0.785668899907315,-0.1391291815007504,0
1.5776663612606159,-0.22084619346584927,1
3.3293405132604774,-0.3381357737522896,1
3.5565636945935033,-0.5377145205678301,1
1.7928667891778634,-0.5969340716067298,1
0.3596974629236562,-0.5278401097750254,0
0.41220442866434187,-0.6168018287803465,1
-0.47407822762389634,-0.6214353734454795,0
-1.845058610718359,-0.6105335544080718,0
-2.3198874846858577,-0.6466469413484178,0
-2.9426128551696507,-0.5271946466419852,0
-2.9247627361474215,-1.117632691653953,0
-3.493609624433986,-0.5510472554300435,0
-2.6883853536873143,-0.6289399950259226,0
-1.0482372804850209,-0.5895750525713415,0
2.187508946123926,-0.6252051137892528,1
4.046747459330706,-0.05807229897848361,1
2.5322278613087477,-0.3458341649258516,1
0.7882538337093143,0.006015266864923559,1
-0.32798573277137677,0.14326797235386945,0
-0.11925624638749104,-0.0021648395091736572,0
-0.17809294945140708,0.04410541557994825,0
0.6466539616527612,0.16961665053483016,1
0.7589566585595008,0.11608434308941676,1
-0.2819132616360396,-0.047130105881347154,0
0.4380153615302439,-0.11054747366124641,1
0.8117436686829472,-0.12395464452492198,1
1.0729593257293408,-0.1812313144886685,1
2.525981072740882,-0.11866015855732562,1
1.5822692189257692,-0.4238570797222195,1
0.1834192339713881,-0.7134210992154019,0
-0.5471467545077129,-0.7336682564056219,0
-1.5638710810653593,-0.9701273460481241,0
-2.29389924534029,-1.0758935903945452,0
-2.7027446486190794,-1.1941821667280281,0
-3.007921760553893,-1.2380060019956247,0
-3.297905740257132,-1.2171247643680727,0
-2.5886900948467906,-1.279350157819651,0
-0.578705403094432,-1.1568317855132915,0
2.7900304284776443,-0.6406159693584977,1
3.0756208478975187,-0.47521541894109576,1
2.873819985356636,-0.6727770185043088,1
2.6623725763302852,-0.7221967385696354,1
2.756838361874052,-0.5573318326808084,1
2.4186119085464735,-0.3782393695004864,1
1.9827861022281519,-0.03614551126947822,1
2.6486573115375056,-0.05913893590440948,1
1.4332514263623037,0.2091703563500289,1
1.4783204731422424,-0.1609112789424842,1
4.060857294246061,-0.07179035860667037,1
5.380788546985498,-0.013015311252543469,1
6.643024508656485,-0.09410968113259066,1
4.911902055424236,-0.3496958508530564,1
3.789194011148644,-0.32575926587476767,1
0.773771126736509,-0.3313994067504694,1
-0.0019676143430340746,-0.36282536949885313,0
-0.5620991343745043,-0.45905367286448373,0
-0.7710787911160357,-0.29304377806171045,0
-1.1057710319404184,-0.2776846879055023,0
-2.2206917374365465,-0.7081616145582149,0
-2.0173983963919926,-0.3611041549924895,0
-1.3457025158630458,-0.4125609822220997,0
0.26892079784089656,-0.4655509308375506,0
3.8461510068108464,-0.35338612262147506,1
2.4913533259164535,-0.4673176050091549,1
0.13627087558771686,-0.37281460280938167,0
0.24618825118717563,-0.19225494207725566,0
0.6212391802861656,-0.05515034232933334,1
0.3104519207088728,0.2369154055363884,0
3.0810648941367433,-0.16280551348562955,1
3.274141522185678,-0.2604036746668737,1
2.632492716639947,-0.08601194981764453,1
2.7860011646400955,-0.21190174706855386,1
3.9858732715465752,-0.11571377100736725,1
3.3861895642640256,-0.2052251283020218,1
4.79504443108136,-0.14281991459013396,1
3.4010638511412434,-0.3176828837735178,1
1.4565341393273497,-0.2376932030411322,1
0.5927815768135812,-0.22847667298414256,1
0.7537737299305418,-0.24023320578289434,1
-0.42084894017853713,-0.3867479225961037,0
-0.8140091170574222,-0.26400312206734894,0
-1.0828245164441532,-0.20156103864773334,0
-1.2431368057586718,-0.5509119061984447,0
-2.353660657933537,-0.5459369439935253,0
-1.6974504095093528,-0.47963259093754346,0
-1.3590928222195104,-0.5131342163836285,0
-0.36485775164113177,-0.40179991085874905,0
-0.09985130351346921,-0.33640612957163546,0
-0.534037035042449,-0.3261121526710007,0
0.2484697532588127,-0.11063652030222797,0
-0.9855416099526345,-0.024137171232709847,0
-1.5517591902280319,0.12641504391270905,0
-0.7671122179760729,0.1943103200352605,0
-2.0031087225061706,0.13267477288388022,0
-1.5695785669933964,0.17693474187206848,0
-1.3705827606733625,0.15650228133690247,0
-1.5046405293388436,0.010681804825906187,0
-1.284504437322249,-0.06972115184836548,0
-0.386930368817339,-0.09136128041601867,0
-0.2319600654959579,-0.1173882565356044,0
-1.127389018629514,-0.13498610965889318,0
-0.10074086797220501,-0.034842395976180454,0
0.9749432869988682,0.0124078200728071,1
-0.8421326915454405,-0.1892350453698315,0
-1.3390474022738759,-0.20295617605769029,0
-1.5154959247068798,-0.23277102762542246,0
-1.597811743186018,-0.24734066619044193,0
-2.391536278043042,-0.33160838933668557,0
-2.999965116962418,-0.4072987154880133,0
-2.798903163955872,-0.39179393731168066,0
-2.6898631752704762,-0.3403005384465375,0
-2.2223755205801825,-0.2679017952873867,0
-1.5972505892498559,-0.2150255699555709,0
-0.345839757293123,-0.11736924985095588,0
-0.18466032420813924,-0.09422760676412387,0
-1.0112973429417738,-0.11413638137216901,0
-2.1057229577496286,-0.11798055702916847,0
-2.1228658016376394,-0.04046895974608604,0
-0.6780627500924391,0.022285622086148225,0
-0.48021090248819187,0.1300337568387542,0
-0.4097939287575463,0.08258217181534497,0
-0.14091882163862118,0.10116245482150574,0
1.3935958141175457,0.17226265908739224,1
0.26589290676319915,-0.02679361954815383,0
0.17055065388510235,-0.05831826959886904,0
-0.3977324094397119,-0.1193847825682146,0
0.42497590040342065,-0.09853989860496196,0
-0.34894407192027577,-0.30334836254022246,0
-1.5113530166989422,-0.4514176553353993,0
-1.949895000869445,-0.42233722562069836,0
-2.7770162060679384,-0.5366944380767217,0
-2.5041496616340475,-0.5256988553923194,0
-2.4372323521120167,-0.4211833549713421,0
-0.44182390302989405,-0.3121172582184436,0
2.0534170353585357,0.0818071925317976,1
2.191771949464948,0.21860000035008492,1
-0.33364053194315985,0.1144980917263725,0
-0.9899875116107374,0.09024449905970502,0
-0.8111901230263256,0.07697892709077228,0
0.3022791185930191,0.10487710672932313,0
1.074091303458179,0.16449598798073845,1
-0.48254982521549783,-0.5416296877824187,0
-0.2634820113957403,-0.6576993001402719,0
0.6185579206883222,-0.6748844981506897,1
0.6642393252581525,-0.76691206841553,1
-0.3588228637763505,-0.7509722701950474,0
-0.4612095970421587,-0.837084709792041,0
-0.776158636306518,-0.9591922986409599,0
-1.4933036971073939,-0.9182169727145919,0
-1.2680440223316698,-0.9366774878621078,0
-1.0317164545162565,-0.9305236263187064,0
-2.2606328124648307,-1.0669837262265613,0
-2.681585887472517,-1.1041864156347312,0
-3.4786387047461598,-1.1330719426750293,0
-3.8395309504167945,-1.128747844805935,0
-3.505674602062177,-1.0866101749060213,0
-2.477203768283304,-0.9962849735423497,0
-0.6383421784428582,-0.8055967193089244,0
2.6319768598330757,-0.35708791877008117,1
4.4169708526029625,0.08975262395571151,1
2.600814986180787,-0.070302659666484,1
2.154499295085958,-0.04461771766639093,1
2.5142487705747687,0.34134480454252836,1
2.417205080536757,0.7671697515299838,1
1.6939072625257958,0.5882799050536908,1
0.18151994345225478,0.3951225386547763,0
-0.7092731355014791,0.4733700193333573,0
0.7342369090671873,0.8003217896116742,1
2.395253192228159,0.9983575928522583,1
3.7003933565689886,0.981145253753273,1
3.4577886603123797,0.6585368324510055,1
2.7271961751435567,0.2783118873570017,1
0.8848503314218811,-0.036546299784358784,1
-0.388887207981556,-0.2218227818022907,0
0.13228110619384398,-0.38208266688431125,0
-1.985226962269606,-0.6048624942264743,0
-1.265082426805494,-0.7824186749362578,0
-2.3275966400186827,-0.7337913542563467,0
-2.4317750288092674,-0.9824514152369578,0
-2.9111365023387665,-0.9817651854641337,0
-2.1838020690968616,-1.0298570958600364,0
-0.49451057994270603,-0.8901153094652452,0
3.76785703025164,-0.16204442402405325,1
6.18839777703495,0.4882087704605483,1
2.7578608888581866,0.11014247823448134,1
2.199744946800471,0.4818415788890647,1
0.4998534442400262,0.501301684602076,1
-0.08027456079968472,0.5885699829154831,0
-0.18532453034440077,0.6052455278785377,0
-0.4311928561043022,0.5788061742908402,0
-0.5361582460535586,0.5503376431612987,0
0.15395329775804248,0.5943528023989649,0
2.0781103559994305,0.7399062509372054,1
4.938141460377553,1.143023397928586,1
5.193541663282851,1.13767528642923,1
3.7098865068644433,0.6418383762808176,1
1.6621807648102855,0.21678765398871086,1
0.5309828578578105,0.01995649572676047,1
-0.2982160834566669,-0.024939092519791435,0
-1.1870574648399443,-0.2741000663003712,0
-1.722757174502665,-0.3975629778660336,0
-2.2686816420694766,-0.43746867688993424,0
-2.7194284899567696,-0.6227574124131529,0
-2.9511872822693164,-0.7468804789995951,0
-2.7604175735388536,-0.7426410096875514,0
-1.292314127977706,-0.7817494462690897,0
0.8872775872799468,-0.4027555819804874,1
2.7220155166208926,-0.04561456558931047,1
3.872587779359226,0.4640361925610481,1
2.481625842033076,0.6420038230118766,1
1.4264533019937555,0.6651906521340931,1
0.9306711409472321,0.8437076787404313,1
0.11289792880686322,0.8280781011863142,0
0.02287322044085069,0.7083065135553722,0
1.151400983073589,0.9426695729037223,1
1.600928259240303,1.0317676973149508,1
3.472814895580101,1.2148922901925574,1
3.6726325637041404,0.9111009333622649,1
4.985462055212038,0.9708617904124995,1
2.9453617797617118,0.5646640752445938,1
0.9667293851224817,0.1672078796992149,1
-0.5567441240277403,-0.0393198697067418,0
-0.5630215794437876,-0.1418890479246529,0
-0.16543032618338116,-0.2173029863314478,0
-1.1245258659198862,-0.4047372618317675,0
-2.323089705444847,-0.4740333492377594,0
-2.5846056983816528,-0.6607018563308373,0
-2.6367419121706703,-0.7467138853278106,0
-2.9627734709409923,-0.18421714701274092,0
-2.0638212043957536,-0.1396434449429357,0
3.050218706854131,-0.06080364391691503,1
5.199462065121126,-0.03179646554296116,1
3.9329812261530894,-0.2837350682514682,1
2.786198270789605,0.17810949326984665,1
3.546516789134107,0.3200791778865976,1
2.4769719198334617,0.7790740334884807,1
2.0854324341417954,0.8625461266878153,1
2.5635956871427523,0.7651138680237638,1
3.9244966129382735,0.3671497658507132,1
4.094124457707599,0.3935099061385709,1
5.45252898999483,0.534581699591564,1
4.5721559051552685,0.41849471450759174,1
5.949548454035343,0.49577222852044106,1
3.5404888700704964,0.23263252560313236,1
0.6186880185961338,0.3968372388766947,1
1.2900072285467037,0.22293631304831035,1
1.1996011171546852,0.18219644631830506,1
1.2737281710444655,-0.03642997591977974,1
1.1449457485280317,-0.060108063936987845,1
-0.2816437175632827,-0.00975785183855208,0
-1.0441706960322754,-0.4525845984931992,0
-2.2546051986625124,0.21691459409628266,0
-2.240272120646428,-0.07841105701011455,0
-1.5027152687421548,-0.10661862789107429,0
-0.23418487535813506,-0.020503875894338174,0
1.3510105494483478,0.17999981679810084,1
1.934100382523468,0.3587216068003821,1
0.994850621955662,0.5777299900447598,1
1.47087214510394,0.9306873052871407,1
1.6188816653345524,1.1901864389560188,1
-0.2895696579372501,1.3070736068999118,0
0.8375549008858871,1.110787011815413,1
-0.17969399094080232,1.1334862996097195,0
0.3340136838315634,1.233404937642823,0
0.07875035208116732,1.288979549062839,0
2.1999931802400763,0.9558333639774184,1
3.1643257231544935,0.6734627032548982,1
2.703661328820805,0.5504208773135285,1
-0.5689136251229124,0.3386706757134619,0
-2.426108832929526,0.10443413367379792,0
-2.367774833231198,-0.28058150216875455,0
